candidate,matrix_id,grid_id,kind,donor_order,arm,capture16,capture32,arrival8,occupancy,maximum_residence,completion,same_h_f8,same_h_f16,same_h_f32,cross_h_f8,cross_h_f16,cross_h_f32
03,14,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,14,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.42334006639000094,0.2944118618256963,0.748869953049715,0.2916788352344386,0.3754079333742985,0.7901756855584688
03,14,b1p0_l0p5,strict8,0,native_a,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
03,14,b1p0_l0p5,strict8,0,native_b,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
03,14,b1p0_l0p5,strict8,0,permuted,0.375,0.8333333333333334,0.2916666666666667,0.5963541865348816,19.083333333333332,1.0,,,,,,
03,14,b1p0_l0p5,strict8,0,natural,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
03,14,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.9975214720937376,0.9980050406297312,0.9979710942663843,0.9974615660488627,0.9975665748114206,0.997906962930227
03,14,b1p0_l1p0,f12,0,native_a,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
03,14,b1p0_l1p0,f12,0,native_b,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
03,14,b1p0_l1p0,f12,0,permuted,0.5,0.9166666666666666,0.4166666666666667,0.6315104365348816,20.125,1.0,,,,,,
03,14,b1p0_l1p0,f12,0,natural,1.0,1.0,1.0,0.9986979365348816,31.625,1.0,,,,,,
03,14,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.9903488281627438,0.9882389413135287,0.9910442999911178,0.4803281540149833,0.7437638703875242,0.9901378778016556
03,14,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.625,0.02473958395421505,0.7916666666666666,1.0,,,,,,
03,14,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.5416666666666666,0.01822916604578495,0.5833333333333334,1.0,,,,,,
03,14,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.08333333333333333,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
03,14,b1p0_l1p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,14,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.3834466882335555,0.6833672313848602,0.9501663656616817,0.5610559108932182,0.7818571114789137,0.9507564438407442
03,14,b1p0_l1p0,strict8,0,native_a,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
03,14,b1p0_l1p0,strict8,0,native_b,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
03,14,b1p0_l1p0,strict8,0,permuted,0.5416666666666666,0.875,0.5416666666666666,0.66015625,21.083333333333332,1.0,,,,,,
03,14,b1p0_l1p0,strict8,0,natural,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
03,14,b1p0_l1p0,strict8,0,fork_comparison,,,,,,,0.9914301351110858,0.9879267637911083,0.9920570111312551,0.9914217204558472,0.9886616899377932,0.9894861266809324
03,14,b2p0_l2p0,f12,0,native_a,0.125,0.25,1.0,0.6666666865348816,8.416666666666666,1.0,,,,,,
03,14,b2p0_l2p0,f12,0,native_b,0.16666666666666666,0.4166666666666667,1.0,0.66796875,9.291666666666666,1.0,,,,,,
03,14,b2p0_l2p0,f12,0,permuted,0.041666666666666664,0.25,0.5416666666666666,0.4153645932674408,6.791666666666667,1.0,,,,,,
03,14,b2p0_l2p0,f12,0,natural,0.041666666666666664,0.16666666666666666,0.25,0.35546875,5.25,1.0,,,,,,
03,14,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.8786048636275968,0.8816923609746282,0.8637771554475502,0.8846656575059444,0.855450032662915,0.8592163603591031
03,14,b2p0_l2p0,f12,1,native_a,0.0,0.0,1.0,0.1432291716337204,2.7083333333333335,1.0,,,,,,
03,14,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.9583333333333334,0.16015625,2.875,1.0,,,,,,
03,14,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.125,0.08203125,1.625,1.0,,,,,,
03,14,b2p0_l2p0,f12,1,natural,0.0,0.0,1.0,0.1497395783662796,2.7083333333333335,1.0,,,,,,
03,14,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.9044734156667982,0.8657405066273288,0.8655681610808433,0.8966811949058578,0.8727350245571256,0.8639290548175776
03,14,b2p0_l2p0,strict8,0,native_a,0.25,0.4166666666666667,1.0,0.62109375,11.0,1.0,,,,,,
03,14,b2p0_l2p0,strict8,0,native_b,0.0,0.125,1.0,0.5416666865348816,7.583333333333333,1.0,,,,,,
03,14,b2p0_l2p0,strict8,0,permuted,0.0,0.08333333333333333,0.20833333333333334,0.203125,3.9166666666666665,1.0,,,,,,
03,14,b2p0_l2p0,strict8,0,natural,0.20833333333333334,0.3333333333333333,0.9583333333333334,0.5234375,8.875,1.0,,,,,,
03,14,b2p0_l2p0,strict8,0,fork_comparison,,,,,,,0.9087134781709808,0.8929774451120296,0.886400787975932,0.8837900496571711,0.8934237972152664,0.881636362307115
03,14,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.16666666666666666,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
03,14,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.125,0.00390625,0.125,1.0,,,,,,
03,14,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,14,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,14,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.37025801970468436,0.6558634983609973,0.7793229307457409,0.38017744346534704,0.5149165595349073,0.7586966110394339
03,14,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.75,0.05078125,1.2916666666666667,1.0,,,,,,
03,14,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.875,0.0572916679084301,1.5833333333333333,1.0,,,,,,
03,14,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.08333333333333333,0.010416666977107525,0.2916666666666667,1.0,,,,,,
03,14,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,14,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.32432145404862656,0.5855185623513546,0.7769312283977469,0.47962175079640823,0.6678825821548978,0.7729607996653497
03,14,b4p0_l2p0,strict8,0,native_a,0.4166666666666667,0.75,1.0,0.8020833134651184,12.25,1.0,,,,,,
03,14,b4p0_l2p0,strict8,0,native_b,0.3333333333333333,0.625,1.0,0.7708333134651184,11.375,1.0,,,,,,
03,14,b4p0_l2p0,strict8,0,permuted,0.041666666666666664,0.20833333333333334,0.25,0.35546875,6.25,1.0,,,,,,
03,14,b4p0_l2p0,strict8,0,natural,0.4583333333333333,0.8333333333333334,1.0,0.8033854365348816,12.291666666666666,1.0,,,,,,
03,14,b4p0_l2p0,strict8,0,fork_comparison,,,,,,,0.8833840827208587,0.8821446720920605,0.8905396283066297,0.8768601239730761,0.8745007423637233,0.8937934204381536
03,15,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.375,0.01171875,0.375,1.0,,,,,,
03,15,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.375,0.013020833022892475,0.4166666666666667,1.0,,,,,,
03,15,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,15,b1p0_l0p5,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,15,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.5074663015991008,0.5567107543544676,0.6443972391830117,0.583760106609689,0.56105609538203,0.6066654142912066
03,15,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.2916666666666667,0.009114583022892475,0.2916666666666667,1.0,,,,,,
03,15,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.20833333333333334,0.0078125,0.25,1.0,,,,,,
03,15,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,15,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,15,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.6178120444084941,0.6083712432120217,0.545186391887705,0.5868380546404163,0.5339213955000436,0.5451027076752663
03,15,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.2916666666666667,0.01692708395421505,0.4583333333333333,1.0,,,,,,
03,15,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.375,0.01953125,0.5833333333333334,1.0,,,,,,
03,15,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.3333333333333333,0.02604166604578495,0.7083333333333334,1.0,,,,,,
03,15,b1p0_l1p0,f12,0,natural,0.0,0.0,0.0,0.0078125,0.25,1.0,,,,,,
03,15,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.5646559307581411,0.5730611994274022,0.5657168210939468,0.5651578230657891,0.6137556938344857,0.6407179822131405
03,15,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.7083333333333334,0.0390625,1.0833333333333333,1.0,,,,,,
03,15,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.8333333333333334,0.0403645820915699,1.25,1.0,,,,,,
03,15,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.08333333333333333,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
03,15,b1p0_l1p0,f12,1,natural,0.0,0.0,0.0,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
03,15,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.6013157756163485,0.5727670604263335,0.5774473512394792,0.6050580653365701,0.5535996830527209,0.5764181406156745
03,15,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,15,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,15,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,15,b2p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,15,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.5361887961507148,0.6187038810415806,0.5681926600578464,0.5745788068938161,0.6411522405431017,0.591418776256501
03,15,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,15,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.125,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
03,15,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,15,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,15,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.5704494412537247,0.553760786346277,0.5964831723470863,0.5459392271942068,0.5907103733044612,0.5810782716516125
03,15,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.4583333333333333,0.02213541604578495,0.625,1.0,,,,,,
03,15,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.5416666666666666,0.02604166604578495,0.6666666666666666,1.0,,,,,,
03,15,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
03,15,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0065104165114462376,0.20833333333333334,1.0,,,,,,
03,15,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.5761917905482405,0.5445439649199609,0.5938025523847688,0.6224353953976528,0.5412519631097926,0.6355903655947123
03,15,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.5833333333333334,0.0234375,0.6666666666666666,1.0,,,,,,
03,15,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.5416666666666666,0.02213541604578495,0.6666666666666666,1.0,,,,,,
03,15,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,15,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,15,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.6915494818452453,0.6167212277400851,0.591538129557208,0.6201395184330601,0.5614058851754669,0.6002915551693896
03,16,b1p0_l0p5,f12,0,native_a,0.25,0.375,1.0,0.6627604365348816,7.541666666666667,1.0,,,,,,
03,16,b1p0_l0p5,f12,0,native_b,0.20833333333333334,0.375,1.0,0.6549479365348816,7.125,1.0,,,,,,
03,16,b1p0_l0p5,f12,0,permuted,0.25,0.375,0.4583333333333333,0.4934895932674408,7.333333333333333,1.0,,,,,,
03,16,b1p0_l0p5,f12,0,natural,0.20833333333333334,0.5,1.0,0.6041666865348816,8.458333333333334,1.0,,,,,,
03,16,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.9793756429638144,0.9677798474635696,0.9772559743626333,0.976613500671462,0.9716092042504219,0.9656554613324264
03,16,b1p0_l0p5,f12,1,native_a,0.4583333333333333,0.9166666666666666,1.0,0.8190104365348816,14.458333333333334,1.0,,,,,,
03,16,b1p0_l0p5,f12,1,native_b,0.4583333333333333,0.9166666666666666,1.0,0.8307291865348816,13.25,1.0,,,,,,
03,16,b1p0_l0p5,f12,1,permuted,0.625,0.9583333333333334,1.0,0.7721354365348816,13.875,1.0,,,,,,
03,16,b1p0_l0p5,f12,1,natural,0.625,0.9166666666666666,1.0,0.8463541865348816,14.875,1.0,,,,,,
03,16,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.9699941776746978,0.9727025615165328,0.9715944952096868,0.9851139509001176,0.965125551388451,0.9619856148636067
03,16,b1p0_l0p5,strict8,0,native_a,1.0,1.0,1.0,0.9856770634651184,28.291666666666668,1.0,,,,,,
03,16,b1p0_l0p5,strict8,0,native_b,1.0,1.0,1.0,0.9830729365348816,29.041666666666668,1.0,,,,,,
03,16,b1p0_l0p5,strict8,0,permuted,0.6666666666666666,1.0,0.75,0.81640625,23.666666666666668,1.0,,,,,,
03,16,b1p0_l0p5,strict8,0,natural,1.0,1.0,1.0,0.9856770634651184,29.333333333333332,1.0,,,,,,
03,16,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.9751258236910622,0.9769354442591567,0.9708705773522374,0.9828117558115924,0.9685522954243656,0.971527220716767
03,16,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,16,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,16,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,16,b1p0_l1p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,16,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.962622808140417,0.9689647561318623,0.9768572424017479,0.9766724008320176,0.9620646946334931,0.9809798269882877
03,16,b1p0_l1p0,f12,1,native_a,0.6666666666666666,0.9583333333333334,1.0,0.90234375,18.291666666666668,1.0,,,,,,
03,16,b1p0_l1p0,f12,1,native_b,0.75,0.9583333333333334,1.0,0.9296875,19.125,1.0,,,,,,
03,16,b1p0_l1p0,f12,1,permuted,0.25,0.75,0.4583333333333333,0.6653645634651184,14.166666666666666,1.0,,,,,,
03,16,b1p0_l1p0,f12,1,natural,0.9583333333333334,1.0,1.0,0.9309895634651184,19.333333333333332,1.0,,,,,,
03,16,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.9561077049153139,0.96551576727221,0.9843940719785381,0.941405586042122,0.9713367081562739,0.973324424577434
03,16,b1p0_l1p0,strict8,0,native_a,0.7916666666666666,1.0,1.0,0.98828125,28.041666666666668,1.0,,,,,,
03,16,b1p0_l1p0,strict8,0,native_b,0.9583333333333334,1.0,1.0,0.9908854365348816,29.791666666666668,1.0,,,,,,
03,16,b1p0_l1p0,strict8,0,permuted,0.8333333333333334,0.9166666666666666,1.0,0.8763020634651184,26.875,1.0,,,,,,
03,16,b1p0_l1p0,strict8,0,natural,0.9583333333333334,1.0,1.0,0.9947916865348816,30.583333333333332,1.0,,,,,,
03,16,b1p0_l1p0,strict8,0,fork_comparison,,,,,,,0.9618727851393366,0.9772695673640802,0.9656271017215078,0.9653041236931101,0.953409449229993,0.9651078471738123
03,16,b2p0_l2p0,f12,0,native_a,0.2916666666666667,0.625,1.0,0.8059895634651184,10.958333333333334,1.0,,,,,,
03,16,b2p0_l2p0,f12,0,native_b,0.3333333333333333,0.4583333333333333,1.0,0.7825520634651184,10.166666666666666,1.0,,,,,,
03,16,b2p0_l2p0,f12,0,permuted,0.0,0.20833333333333334,0.4166666666666667,0.5390625,7.541666666666667,1.0,,,,,,
03,16,b2p0_l2p0,f12,0,natural,0.16666666666666666,0.5,1.0,0.7552083134651184,9.25,1.0,,,,,,
03,16,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.9523283775302422,0.947361093620728,0.9399788466593207,0.9438503228851308,0.9422819053704586,0.9149676026991841
03,16,b2p0_l2p0,f12,1,native_a,0.16666666666666666,0.2916666666666667,1.0,0.7057291865348816,8.416666666666666,1.0,,,,,,
03,16,b2p0_l2p0,f12,1,native_b,0.3333333333333333,0.5,1.0,0.7421875,9.583333333333334,1.0,,,,,,
03,16,b2p0_l2p0,f12,1,permuted,0.08333333333333333,0.25,0.375,0.5143229365348816,8.125,1.0,,,,,,
03,16,b2p0_l2p0,f12,1,natural,0.3333333333333333,0.4583333333333333,1.0,0.7421875,9.25,1.0,,,,,,
03,16,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.9386684156903833,0.9460898375061916,0.9258094796968382,0.9515941861347809,0.9489375122265153,0.9436259950935635
03,16,b2p0_l2p0,strict8,0,native_a,0.5833333333333334,0.875,1.0,0.9752604365348816,27.083333333333332,1.0,,,,,,
03,16,b2p0_l2p0,strict8,0,native_b,0.5833333333333334,0.9166666666666666,1.0,0.9778645634651184,25.083333333333332,1.0,,,,,,
03,16,b2p0_l2p0,strict8,0,permuted,0.2916666666666667,0.7083333333333334,0.6666666666666666,0.7447916865348816,19.708333333333332,1.0,,,,,,
03,16,b2p0_l2p0,strict8,0,natural,0.625,0.875,1.0,0.96875,26.0,1.0,,,,,,
03,16,b2p0_l2p0,strict8,0,fork_comparison,,,,,,,0.9544339536425518,0.9449503122354702,0.9387352762330751,0.9427045019045729,0.947323520508495,0.9440917006344378
03,16,b4p0_l2p0,f12,0,native_a,0.041666666666666664,0.16666666666666666,1.0,0.62109375,5.75,1.0,,,,,,
03,16,b4p0_l2p0,f12,0,native_b,0.0,0.041666666666666664,1.0,0.5846354365348816,5.0,1.0,,,,,,
03,16,b4p0_l2p0,f12,0,permuted,0.125,0.20833333333333334,1.0,0.546875,6.166666666666667,1.0,,,,,,
03,16,b4p0_l2p0,f12,0,natural,0.125,0.25,1.0,0.6002604365348816,5.958333333333333,1.0,,,,,,
03,16,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.9218972679509371,0.9251183168964755,0.9382234874279418,0.9227805673463267,0.9255847092290294,0.9290219838270332
03,16,b4p0_l2p0,f12,1,native_a,0.20833333333333334,0.3333333333333333,1.0,0.6979166865348816,7.166666666666667,1.0,,,,,,
03,16,b4p0_l2p0,f12,1,native_b,0.125,0.2916666666666667,1.0,0.6770833134651184,6.875,1.0,,,,,,
03,16,b4p0_l2p0,f12,1,permuted,0.08333333333333333,0.125,0.875,0.5638020634651184,5.916666666666667,1.0,,,,,,
03,16,b4p0_l2p0,f12,1,natural,0.125,0.375,1.0,0.6822916865348816,7.458333333333333,1.0,,,,,,
03,16,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.9358775113503248,0.9331084413806597,0.9144210603667474,0.936263004873795,0.9279374470800045,0.9435766121065532
03,16,b4p0_l2p0,strict8,0,native_a,0.5,0.7916666666666666,1.0,0.94140625,19.875,1.0,,,,,,
03,16,b4p0_l2p0,strict8,0,native_b,0.7083333333333334,0.875,1.0,0.9453125,22.041666666666668,1.0,,,,,,
03,16,b4p0_l2p0,strict8,0,permuted,0.25,0.8333333333333334,0.8333333333333334,0.7760416865348816,18.208333333333332,1.0,,,,,,
03,16,b4p0_l2p0,strict8,0,natural,0.5416666666666666,0.7916666666666666,1.0,0.9283854365348816,20.416666666666668,1.0,,,,,,
03,16,b4p0_l2p0,strict8,0,fork_comparison,,,,,,,0.9477613183305502,0.9341554100421021,0.935506681049611,0.9373430493380711,0.9302626935437605,0.9368819578417161
03,17,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.5833333333333334,0.02213541604578495,0.7083333333333334,1.0,,,,,,
03,17,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.7916666666666666,0.03125,0.9583333333333334,1.0,,,,,,
03,17,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,17,b1p0_l0p5,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,17,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.5598420546797028,0.39133013193418353,0.39614723650428624,0.4818803374039852,0.4701824741307079,0.31713403830750025
03,17,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.375,0.01171875,0.375,1.0,,,,,,
03,17,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.25,0.0078125,0.25,1.0,,,,,,
03,17,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,17,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,17,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.4690392913554036,0.48922221685726514,0.39926875862984207,0.5068072896686227,0.47526661925392144,0.27870301843674544
03,17,b1p0_l0p5,strict8,0,native_a,0.2916666666666667,0.5416666666666666,0.9583333333333334,0.4010416567325592,8.125,1.0,,,,,,
03,17,b1p0_l0p5,strict8,0,native_b,0.2916666666666667,0.3333333333333333,1.0,0.4088541567325592,7.833333333333333,1.0,,,,,,
03,17,b1p0_l0p5,strict8,0,permuted,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.1028645858168602,2.5416666666666665,1.0,,,,,,
03,17,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.6449192307556205,0.5753794369797388,0.42328113343699464,0.0,0.0,0.0
03,17,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.6666666666666666,0.02864583395421505,0.8333333333333334,1.0,,,,,,
03,17,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.7083333333333334,0.03515625,1.0416666666666667,1.0,,,,,,
03,17,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.0,0.00390625,0.08333333333333333,1.0,,,,,,
03,17,b1p0_l1p0,f12,0,natural,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,17,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.4625541166278695,0.4182735826243314,0.4310854189642149,0.42310057341956603,0.4202061860036164,0.34765224848267556
03,17,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.3333333333333333,0.01171875,0.375,1.0,,,,,,
03,17,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.4583333333333333,0.015625,0.5,1.0,,,,,,
03,17,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,17,b1p0_l1p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,17,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.41209045793692817,0.4221600134852661,0.4220318672246272,0.42105728191293573,0.3971867900019086,0.45296541270052887
03,17,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.5,0.02604166604578495,0.75,1.0,,,,,,
03,17,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.625,0.0325520820915699,0.8333333333333334,1.0,,,,,,
03,17,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
03,17,b2p0_l2p0,f12,0,natural,0.0,0.0,0.20833333333333334,0.013020833022892475,0.2916666666666667,1.0,,,,,,
03,17,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.4502313911129936,0.3845755371361519,0.36915336495277257,0.43823605197853777,0.4396282299028586,0.40953619472069636
03,17,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.125,0.00390625,0.125,1.0,,,,,,
03,17,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.08333333333333333,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
03,17,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,17,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,17,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.39855442765619714,0.4497830855706333,0.42898837673973905,0.412482677376065,0.4048847776473879,0.44045060446889556
03,17,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.375,0.01171875,0.375,1.0,,,,,,
03,17,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.625,0.02213541604578495,0.7083333333333334,1.0,,,,,,
03,17,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,17,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,17,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.4575924714344512,0.4358032333116059,0.40868984189362223,0.42996565426474903,0.4453927319964827,0.421791861348039
03,17,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.6666666666666666,0.02473958395421505,0.7083333333333334,1.0,,,,,,
03,17,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.75,0.02473958395421505,0.75,1.0,,,,,,
03,17,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,17,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,17,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.5916742636777564,0.4593811929265783,0.33565507208363377,0.4274074777234731,0.4100177530806855,0.3729401829983386
03,18,b1p0_l0p5,f12,0,native_a,0.0,0.0,1.0,0.2356770783662796,4.333333333333333,1.0,,,,,,
03,18,b1p0_l0p5,f12,0,native_b,0.041666666666666664,0.16666666666666666,0.9166666666666666,0.2825520932674408,5.291666666666667,1.0,,,,,,
03,18,b1p0_l0p5,f12,0,permuted,0.0,0.08333333333333333,0.2916666666666667,0.1627604216337204,3.5833333333333335,1.0,,,,,,
03,18,b1p0_l0p5,f12,0,natural,0.0,0.08333333333333333,0.2916666666666667,0.1731770783662796,4.125,1.0,,,,,,
03,18,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.4623240096567411,0.40199150586717275,0.40986404162407225,0.38475254329226755,0.5363532637774007,0.40303539808776295
03,18,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.16666666666666666,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
03,18,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.375,0.013020833022892475,0.4166666666666667,1.0,,,,,,
03,18,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
03,18,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
03,18,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.40016672929244845,0.5010527660412419,0.5079452185783627,0.3863828421482678,0.4252564285116027,0.43873646358607216
03,18,b1p0_l0p5,strict8,0,native_a,0.041666666666666664,0.16666666666666666,1.0,0.30859375,5.333333333333333,1.0,,,,,,
