candidate,matrix_id,grid_id,beta_multiplier,leave_multiplier,kind,arm,occupancy,maximum_residence,completion,same_static_f8,cross_static_f8,same_phase_f8,cross_phase_f8,capture_f8,static_signal_f8,phase_signal_f8,same_static_f16,cross_static_f16,same_phase_f16,cross_phase_f16,capture_f16,static_signal_f16,phase_signal_f16,same_static_f32,cross_static_f32,same_phase_f32,cross_phase_f32,capture_f32,static_signal_f32,phase_signal_f32
02,62,b2p0_l2p0,2.0,2.0,f12_only,quench_phase_pi,0.51171875,16.328125,1.0,0.7092247722154349,0.5731103077925017,0.7827583426176026,0.26113046845619814,0.5,0.13611446442293318,0.5216278741614044,0.9362716164088061,0.9358385278798786,0.8512935762798827,0.8258346140221857,0.5,0.0004330885289274278,0.02545896225769695,0.9967145873734577,0.9964606213754186,0.9685414950042762,0.9682438178511021,0.5,0.00025396599803917397,0.0002976771531740807
02,62,b2p0_l2p0,2.0,2.0,f12_only,pulse_release,0.37353515625,4.578125,0.84375,0.7570539476477791,0.6900625423281649,0.7568443043997342,0.2879789293167466,0.5,0.06699140531961423,0.46886537508298753,0.7463070951626994,0.6352051067943817,0.6869266520855719,0.5395189776323513,0.0,0.11110198836831775,0.14740767445322056,0.8250401136609764,0.8658189965377484,0.8519529056947002,0.8509118428101112,0.0,-0.040778882876772005,0.0010410628845889391
02,63,b1p0_l1p0,1.0,1.0,strict_extension,control,0.11376953125,2.40625,1.0,0.40618126118660647,0.48263662540018026,0.6173369694892343,0.6151705059064936,0.015625,-0.0764553642135738,0.002166463582740752,0.4730105830209751,0.39830948006905165,0.5074042627362781,0.4981699330843755,0.0,0.07470110295192345,0.009234329651902629,0.4303607135145775,0.4443425493710145,0.5044952500982227,0.45622388543899567,0.0,-0.013981835856436975,0.048271364659227045
02,63,b1p0_l1p0,1.0,1.0,strict_extension,quench,0.1279296875,2.90625,1.0,0.4443260722807584,0.47586055312110576,0.630732560124573,0.6525211123209962,0.0,-0.03153448084034738,-0.021788552196423172,0.4688489710055814,0.4572802457884777,0.522041819624602,0.4987378104014301,0.0,0.011568725217103726,0.02330400922317194,0.35484303608554746,0.4632232266083617,0.489228350724337,0.505697519035255,0.0,-0.10838019052281422,-0.016469168310917937
02,63,b1p0_l1p0,1.0,1.0,strict_extension,wave,0.244140625,4.5625,1.0,0.4638466544601797,0.52793289848829,0.7290681133614236,0.7459641926004793,0.0625,-0.06408624402811025,-0.016896079239055672,0.49588661573784587,0.4658484108543037,0.48690485952516704,0.5174054677585085,0.015625,0.030038204883542197,-0.030500608233341442,0.46477329851441196,0.5146319096801112,0.5652041019850066,0.5586756384400969,0.0,-0.04985861116569923,0.006528463544909657
02,63,b1p0_l1p0,1.0,1.0,strict_extension,quench_wave,0.29296875,5.0625,1.0,0.4871185568595866,0.5154979089721659,0.7416664834467015,0.7436061057276537,0.0625,-0.028379352112579248,-0.0019396222809522357,0.4584314693389562,0.49624413761383995,0.50921205604744,0.5359366158139455,0.03125,-0.037812668274883776,-0.02672455976650545,0.4018669311216816,0.39399738195496614,0.47598577127577774,0.4842075637648242,0.0,0.00786954916671545,-0.008221792489046476
02,63,b1p0_l1p0,1.0,1.0,strict_extension,quench_static,0.3701171875,6.8125,1.0,0.6486092113271443,0.637143075684365,0.8178596106308735,0.7878983348562139,0.140625,0.011466135642779318,0.02996127577465968,0.5422432003117876,0.543791909824024,0.6282888118963716,0.6364155129958154,0.015625,-0.0015487095122364014,-0.0081267010994438,0.5647709248981367,0.5443939650046811,0.6292857750148168,0.6307029994350706,0.015625,0.02037695989345567,-0.0014172244202538264
02,63,b1p0_l1p0,1.0,1.0,strict_extension,quench_shuffled,0.17626953125,3.359375,1.0,0.5078534248306679,0.5140395152979798,0.6665512789331666,0.6515279638155986,0.015625,-0.006186090467311889,0.015023315117567937,0.48900650719229105,0.4819518309188081,0.531698492104755,0.5104761958460772,0.0,0.0070546762734829405,0.021222296258677775,0.4502764548612488,0.4211928915018617,0.5248076652034644,0.43084200344024925,0.0,0.02908356335938711,0.09396566176321519
02,63,b1p0_l1p0,1.0,1.0,strict_extension,quench_phase_pi,0.29345703125,5.09375,1.0,0.5985258365311952,0.4803769356878502,0.7031420197296396,0.6760277736539031,0.078125,0.11814890084334495,0.027114246075736537,0.4782662666552094,0.4842293300503872,0.5721818663408291,0.580178415184375,0.015625,-0.005963063395177826,-0.007996548843545837,0.5645935765341061,0.5036794060137106,0.5757099458823067,0.5473847187456528,0.0,0.060914170520395494,0.028325227136653974
02,63,b1p0_l1p0,1.0,1.0,strict_extension,pulse_release,0.16552734375,3.75,1.0,0.5082235588476819,0.40044405325536153,0.7180491214535634,0.6853623446153193,0.046875,0.10777950559232036,0.03268677683824406,0.39518589671167226,0.3997910511599343,0.4600159930073418,0.47707983262825715,0.0,-0.004605154448262039,-0.017063839620915344,0.37830407859142334,0.43799188171659226,0.48149875751300086,0.49409852235777135,0.0,-0.059687803125168915,-0.012599764844770489
02,63,b1p0_l1p0,1.0,1.0,f12_only,control,0.03271484375,0.875,1.0,0.4755467756278641,0.45012725395530134,0.5834285399112162,0.5481234048796146,0.0,0.025419521672562784,0.0353051350316016,0.42942509338914014,0.4886270713588155,0.47422736431842416,0.523398243921016,0.0,-0.05920197796967536,-0.04917087960259181,0.4682586513956626,0.42551306268085265,0.4773285489182407,0.5098396309379236,0.0,0.042745588714809934,-0.03251108201968289
02,63,b1p0_l1p0,1.0,1.0,f12_only,quench,0.03125,0.828125,1.0,0.45996928682415883,0.5287646127387166,0.5947969784237466,0.553620477911076,0.0,-0.06879532591455773,0.04117650051267052,0.4476105774041942,0.4697947525622598,0.49515199866932225,0.5148335013349608,0.0,-0.02218417515806559,-0.019681502665638506,0.4277862962725512,0.42131806455772336,0.4341748601796782,0.4610081070832045,0.0,0.0064682317148278545,-0.026833246903526287
02,63,b1p0_l1p0,1.0,1.0,f12_only,wave,0.09130859375,1.96875,1.0,0.4587143581158091,0.5153323247018268,0.6317522668446368,0.4725353606507192,0.0,-0.0566179665860177,0.1592169061939176,0.47036785798560155,0.43608148196248503,0.46850345044395,0.5136010930660143,0.0,0.034286376023116516,-0.04509764262206434,0.49173250441753413,0.5232672725862573,0.4927404889191859,0.48972446404097236,0.0,-0.03153476816872314,0.0030160248782135635
02,63,b1p0_l1p0,1.0,1.0,f12_only,quench_wave,0.09326171875,1.90625,1.0,0.4243100209060693,0.4622979926496421,0.6316687505911688,0.49066588338702305,0.0,-0.037987971743572824,0.14100286720414573,0.4844094125876254,0.42814025103351044,0.5465171790795276,0.5259169804003899,0.0,0.05626916155411493,0.02060019867913765,0.3913232066263793,0.3558266014358851,0.5004792324433973,0.4331526215792135,0.0,0.03549660519049419,0.06732661086418379
02,63,b1p0_l1p0,1.0,1.0,f12_only,quench_static,0.1279296875,2.390625,1.0,0.6142976646692413,0.4386431275656074,0.7221948120517899,0.35677523076806894,0.0,0.17565453710363388,0.365419581283721,0.4779817620177764,0.41688616014853286,0.5898633113674541,0.4678901225077511,0.015625,0.061095601869243565,0.12197318885970299,0.5553084944901392,0.33850450443514757,0.5220229624631156,0.4204548366870585,0.0,0.21680399005499162,0.10156812577605712
02,63,b1p0_l1p0,1.0,1.0,f12_only,quench_shuffled,0.041015625,1.125,1.0,0.3849614208054689,0.4031947981859359,0.5554905916056734,0.4730917396016229,0.0,-0.018233377380466986,0.0823988520040505,0.374173999105136,0.3688259337273834,0.4120253010034136,0.4131065921163626,0.0,0.005348065377752564,-0.0010812911129489677,0.401564321058682,0.3679691742949121,0.4698972486280224,0.471027202544852,0.0,0.0335951467637699,-0.0011299539168295736
02,63,b1p0_l1p0,1.0,1.0,f12_only,quench_phase_pi,0.0810546875,1.640625,1.0,0.5362802756776432,0.46563623438037105,0.6443069538513795,0.49450055355507766,0.0,0.0706440412972722,0.14980640029630182,0.4323335305026941,0.410079784969779,0.45771083710446464,0.44000785659807995,0.0,0.022253745532915092,0.01770298050638469,0.5505102787259273,0.4518316722345632,0.5049145603116685,0.5334880072315167,0.0,0.09867860649136406,-0.0285734469198482
02,63,b1p0_l1p0,1.0,1.0,f12_only,pulse_release,0.0625,1.59375,1.0,0.39647291264346285,0.4292292083131294,0.6063222971876709,0.4249704657622636,0.0,-0.032756295669666535,0.18135183142540734,0.34963671984160705,0.3909455243188904,0.470358290443411,0.4517287278424972,0.0,-0.041308804477283356,0.018629562600913807,0.43989072263767626,0.40378586691878116,0.46803475616509,0.4411434715167573,0.0,0.0361048557188951,0.02689128464833268
03,0,b1p0_l1p0,1.0,1.0,strict_extension,control,0.70849609375,13.75,1.0,0.8329251674929545,0.8008369353073064,0.9036690415482661,0.8810000908817606,0.34375,0.03208823218564816,0.02266895066650554,0.8888094319019701,0.8625092948346651,0.854784575250036,0.8566463506919716,0.359375,0.02630013706730505,-0.0018617754419355537,0.8201462824267561,0.8282268395866919,0.8343824027249781,0.8314358068309269,0.15625,-0.00808055715993572,0.0029465958940512182
03,0,b1p0_l1p0,1.0,1.0,strict_extension,quench,0.68798828125,11.5,1.0,0.86552016999875,0.8428050903986526,0.9079797691379083,0.8868387603644172,0.359375,0.022715079600097443,0.02114100877349112,0.8500222031873592,0.8431165718840932,0.8531774996275632,0.8531819556876092,0.234375,0.006905631303266047,-4.456060046065247e-06,0.8352221254237193,0.7827516189516293,0.842873320817324,0.8065214635687276,0.140625,0.05247050647209006,0.036351857248596464
03,0,b1p0_l1p0,1.0,1.0,strict_extension,wave,0.7568359375,12.359375,1.0,0.8884037244647038,0.9014060468550977,0.9399813346452961,0.9307162400776514,0.421875,-0.013002322390393894,0.009265094567644683,0.8780145508682833,0.8782500927806343,0.8985631160336655,0.89168651435862,0.1875,-0.00023554191235097832,0.006876601675045446,0.9137970532097772,0.9227689390196998,0.9208772636834015,0.9197365647190344,0.234375,-0.008971885809922586,0.0011406989643670817
03,0,b1p0_l1p0,1.0,1.0,strict_extension,quench_wave,0.69677734375,10.9375,1.0,0.9111267963814604,0.8741967439947659,0.9423147157523615,0.9273615875400174,0.328125,0.036930052386694556,0.014953128212344069,0.8382795847775523,0.8595993493608511,0.8676636391633361,0.8821368153580994,0.078125,-0.021319764583298872,-0.014473176194763293,0.8321477637059979,0.8605308422194451,0.8731910028254917,0.8857681598586856,0.125,-0.028383078513447235,-0.012577157033193953
03,0,b1p0_l1p0,1.0,1.0,strict_extension,quench_static,0.75048828125,12.171875,1.0,0.8910450591084922,0.8910292754779898,0.9309072084887003,0.9273335372830989,0.234375,1.5783630502363977e-05,0.0035736712056014808,0.880424499377082,0.8889886108397158,0.925669231122011,0.9212613131552809,0.1875,-0.008564111462633806,0.004407917966730124,0.9176064179774961,0.909892228445087,0.916084409659977,0.9038337423850019,0.1875,0.007714189532409099,0.012250667274975036
03,0,b1p0_l1p0,1.0,1.0,strict_extension,quench_shuffled,0.70654296875,12.140625,1.0,0.8575180511887444,0.8398928558664328,0.9228897718659967,0.9034479269576992,0.390625,0.01762519532231155,0.01944184490829759,0.8587532404168223,0.8518156223293423,0.8790690268333149,0.8889526443304655,0.21875,0.0069376180874800575,-0.00988361749715061,0.8618557932168445,0.8566184931893556,0.8532823279242747,0.8523354759347562,0.09375,0.0052373000274889,0.0009468519895184935
03,0,b1p0_l1p0,1.0,1.0,strict_extension,quench_phase_pi,0.74169921875,12.609375,1.0,0.8765385765761876,0.8869670574649715,0.9409447054880994,0.9324775660145319,0.390625,-0.010428480888783898,0.008467139473567475,0.8901614158290767,0.8894940253464686,0.8752377223263079,0.8703840026003962,0.15625,0.0006673904826081101,0.004853719725911754,0.8699375125071654,0.9012596036524478,0.885214099213123,0.8792611315199592,0.25,-0.031322091145282394,0.00595296769316378
03,0,b1p0_l1p0,1.0,1.0,strict_extension,pulse_release,0.64892578125,11.5625,1.0,0.8027061396999655,0.7903457946136453,0.9118250827713879,0.9054400342550672,0.25,0.012360345086320224,0.006385048516320602,0.8375985580172759,0.822974900149876,0.840731283198757,0.8402655026536889,0.234375,0.014623657867399942,0.000465780545068073,0.8371962800302543,0.8388647077003026,0.7923412614917889,0.78168652597596,0.234375,-0.001668427670048378,0.01065473551582885
03,0,b1p0_l1p0,1.0,1.0,f12_only,control,0.3994140625,7.34375,1.0,0.872676203628265,0.8613453200644009,0.9200408229968433,0.9144952937904098,0.140625,0.011330883563864136,0.005545529206433475,0.8049851912573414,0.8275295646925951,0.8491132161123709,0.8461663575319074,0.078125,-0.02254437343525373,0.0029468585804635072,0.837706403663213,0.8490637644780115,0.8589694281381852,0.865859321019173,0.09375,-0.011357360814798434,-0.006889892880987736
03,0,b1p0_l1p0,1.0,1.0,f12_only,quench,0.40625,7.265625,1.0,0.8908214916584467,0.8859797073466783,0.9157326997947682,0.9133546433461641,0.234375,0.0048417843117684045,0.0023780564486041156,0.8449200604103577,0.8353992982160405,0.8887827653791133,0.8672142116093198,0.125,0.00952076219431719,0.021568553769793497,0.8396373750068151,0.843218440197619,0.8080273533525824,0.8078899785292908,0.09375,-0.0035810651908039226,0.00013737482329156947
03,0,b1p0_l1p0,1.0,1.0,f12_only,wave,0.43017578125,7.71875,1.0,0.8773799811388354,0.8702884346125456,0.9181101400530147,0.9098481483445582,0.203125,0.007091546526289849,0.00826199170845654,0.837932559565804,0.8295501366575405,0.8655032424830694,0.853635924529049,0.09375,0.00838242290826352,0.011867317954020407,0.8326082546598099,0.8715212989329717,0.8392418268041,0.8449519316436627,0.171875,-0.03891304427316178,-0.005710104839562691
03,0,b1p0_l1p0,1.0,1.0,f12_only,quench_wave,0.41845703125,7.625,1.0,0.847273115909822,0.8543919830029177,0.9124115740393688,0.927525054562723,0.171875,-0.0071188670930957265,-0.015113480523354261,0.8579273336602548,0.830789364147191,0.8874416632530764,0.8713748222445591,0.125,0.027137969513063798,0.016066841008517296,0.9159822331293339,0.8882495990090197,0.8601591083475475,0.8577354732754929,0.125,0.027732634120314237,0.002423635072054564
03,0,b1p0_l1p0,1.0,1.0,f12_only,quench_static,0.439453125,7.171875,1.0,0.8827093321774991,0.909975457249112,0.9366833633451339,0.9396643198333308,0.21875,-0.027266125071612857,-0.002980956488196851,0.8644227942027465,0.8974064654071069,0.9035112556380706,0.9117770917965782,0.046875,-0.03298367120436041,-0.008265836158507622,0.8964202471498095,0.9039217438414258,0.9190415973447197,0.9135482374064651,0.09375,-0.007501496691616261,0.005493359938254616
03,0,b1p0_l1p0,1.0,1.0,f12_only,quench_shuffled,0.4287109375,8.578125,1.0,0.9251528673519062,0.8972123617845338,0.933517611792525,0.9254941826925268,0.15625,0.027940505567372376,0.008023429099998203,0.8466234599316902,0.8578127804733504,0.8949774030606751,0.8927174743316559,0.140625,-0.01118932054166022,0.002259928729019145,0.9025735684598919,0.9113741554777369,0.9172005655994524,0.9154294514627921,0.1875,-0.00880058701784503,0.0017711141366603123
03,0,b1p0_l1p0,1.0,1.0,f12_only,quench_phase_pi,0.43994140625,7.203125,1.0,0.8656205989122818,0.8743136305531983,0.9157733098594137,0.9264317070369554,0.140625,-0.008693031640916504,-0.01065839717754169,0.8905898983958618,0.8754793617761389,0.866908543973148,0.883742315591634,0.046875,0.015110536619722836,-0.016833771618485982,0.8735941912377576,0.8619184298079873,0.8873698488431443,0.8693334428686157,0.078125,0.011675761429770337,0.018036405974528602
03,0,b1p0_l1p0,1.0,1.0,f12_only,pulse_release,0.4052734375,7.59375,1.0,0.8665956782221749,0.8775997272946978,0.915214133278706,0.9167489669239304,0.171875,-0.011004049072522948,-0.0015348336452243316,0.7790614195362755,0.7875914684249989,0.8236704152897207,0.8070462945843472,0.109375,-0.00853004888872344,0.016624120705373557,0.8803875350024588,0.8595967518515681,0.87317545224307,0.8695268110921872,0.125,0.020790783150890668,0.0036486411508828143
03,0,b2p0_l2p0,2.0,2.0,strict_extension,control,0.73779296875,13.09375,1.0,0.8372127113053954,0.8387260130100873,0.9112887871323486,0.90521503291653,0.140625,-0.0015133017046918829,0.006073754215818572,0.854182111110134,0.8725007117637327,0.8349853727430263,0.8346852483158407,0.140625,-0.018318600653598693,0.0003001244271856329,0.8839129599767067,0.8879779671633075,0.8964892872294526,0.8909056399507272,0.21875,-0.004065007186600744,0.005583647278725401
03,0,b2p0_l2p0,2.0,2.0,strict_extension,quench,0.69140625,12.078125,1.0,0.8616096717972679,0.865769713142826,0.9266281528012352,0.9193468660460132,0.34375,-0.004160041345558141,0.007281286755221994,0.7957184870059582,0.7880899179481031,0.8257820597647159,0.8063928257382367,0.265625,0.007628569057855028,0.019389234026479185,0.858838555337792,0.8934666657291882,0.8166433127059718,0.8404333203624299,0.1875,-0.03462811039139624,-0.023790007656458112
03,0,b2p0_l2p0,2.0,2.0,strict_extension,wave,0.79150390625,13.578125,1.0,0.8961254036722033,0.885444254265453,0.9348357112938775,0.9351992172486994,0.15625,0.010681149406750245,-0.0003635059548218189,0.9023318049398901,0.9028254468112838,0.8929636763909754,0.8862600413179154,0.171875,-0.0004936418713937796,0.006703635073060044,0.9052841695068521,0.8865205126936824,0.8805966079411938,0.894037089462339,0.203125,0.018763656813169716,-0.013440481521145187
03,0,b2p0_l2p0,2.0,2.0,strict_extension,quench_wave,0.75537109375,12.515625,1.0,0.8385310707898612,0.8025411805719236,0.9326461054731057,0.9205133575578709,0.203125,0.03598989021793764,0.012132747915234776,0.879166015508736,0.8891305783703118,0.9167564663209388,0.8987294708804157,0.171875,-0.009964562861575876,0.018026995440523108,0.9067311750936269,0.8814925837742765,0.9029523083000214,0.8930896519465699,0.15625,0.025238591319350356,0.009862656353451515
03,0,b2p0_l2p0,2.0,2.0,strict_extension,quench_static,0.74267578125,11.390625,1.0,0.8628785308744695,0.8472324707247029,0.9206434629486371,0.9187038014535687,0.21875,0.01564606014976666,0.0019396614950684121,0.8795932265563955,0.8695913020907006,0.9005762072740312,0.893994638936636,0.125,0.010001924465694922,0.006581568337395205,0.8819258124914334,0.8904428548956379,0.8994150853111412,0.9165704711843137,0.140625,-0.008517042404204478,-0.017155385873172446
03,0,b2p0_l2p0,2.0,2.0,strict_extension,quench_shuffled,0.775390625,14.21875,1.0,0.9064977993115255,0.9085963441224125,0.9223548610842738,0.9255315951590826,0.34375,-0.002098544810887004,-0.0031767340748087847,0.8972896500797414,0.9126405486262104,0.8905110003774186,0.8833714393829666,0.234375,-0.015350898546468983,0.00713956099445201,0.8503301586879028,0.8466059922228524,0.8819470794681004,0.8723969467538844,0.21875,0.0037241664650504713,0.009550132714216009
03,0,b2p0_l2p0,2.0,2.0,strict_extension,quench_phase_pi,0.74365234375,11.984375,1.0,0.8782019938265404,0.8926429135696349,0.9197351414029495,0.9132720906192106,0.171875,-0.014440919743094471,0.006463050783738988,0.9042378834873255,0.8996496989519756,0.8762698866940526,0.8699354444423595,0.15625,0.004588184535349926,0.0063344422516931065,0.883758120554526,0.8982366157677499,0.9175640831366378,0.9200621536949658,0.21875,-0.014478495213223974,-0.0024980705583279583
